respondent_id,xyz_vaccine,seasonal_vaccine
40457,0.057430515354494,0.7950519157999619
40458,0.07436837586995293,0.15036413431931103
40459,0.9144680668127093,0.962842550154049
40460,0.12205817633303594,0.9270310934349297
40461,0.07524978080270625,0.22583832442416435
40462,0.49280580109207556,0.7117113813225817
40463,0.10955890776929049,0.8701753150121156
40464,0.1986088248777489,0.3863503493037696
40465,0.02716060309920426,0.17494266333588337
40466,0.023219777866469424,0.3809729065130355
40467,0.10410916565201447,0.26027759240183074
40468,0.09843870100447363,0.7228284308235277
40469,0.0664953902122356,0.4276666199769469
40470,0.03439282321010231,0.39460325581037436
40471,0.1722405999191972,0.3081081592300792
40472,0.018892504911977515,0.1082681258443009
40473,0.13425364098486173,0.44208926930189973
40474,0.19559639147813432,0.3814718492883309
40475,0.12359180663764782,0.3443644344191519
40476,0.08537885988202507,0.027051977529266944
40477,0.32453179267942983,0.512623682437288
40478,0.06113263328822596,0.2437257353885096
40479,0.20503144622533584,0.3553931955122277
40480,0.6082088475206346,0.7869590442339249
40481,0.06435859631553094,0.2635006594014866
40482,0.7926157788905765,0.5756146867476779
40483,0.029626666080731428,0.12309707077890154
40484,0.8113561012280183,0.9819746402851982
40485,0.13709088882378015,0.5215503256431466
40486,0.08016071004864067,0.09491152746458727
40487,0.04673328413592165,0.37143588077477724
40488,0.5310358771389202,0.8452314516062918
40489,0.2721019650265929,0.5194599373508141
40490,0.33760434831906644,0.4765239013869279
40491,0.15439907382320456,0.46532236842904046
40492,0.37908833857250046,0.6871105027421419
40493,0.04153731496629737,0.5131916910601468
40494,0.02549597064120186,0.06356403629808151
40495,0.22984157882351405,0.6363416209506423
40496,0.18406318266269905,0.8209382763056575
40497,0.060956753710493757,0.5462185171158871
40498,0.03769743375389658,0.45301155112742264
40499,0.18843143106814206,0.3311933551965783
40500,0.0791310048898932,0.09732440523034344
40501,0.03561481268440205,0.4941006395854583
40502,0.04646368198883365,0.13662718900079182
40503,0.05251265274664183,0.7244693493290563
40504,0.047163399323214755,0.15506763709808238
40505,0.10681181007612561,0.2520428384973197
40506,0.08085870629961371,0.7139179741598198
40507,0.20378955512529245,0.7351373873337791
40508,0.36234531852468344,0.3835648291199849
40509,0.07630905005615686,0.2257229359168804
40510,0.17199615166128093,0.9763465403488343
40511,0.2953578183061999,0.6295223625460974
40512,0.7329692353770837,0.8452963322823351
40513,0.08175627508090184,0.3963314812507194
40514,0.10103317947609645,0.9677127863148086
40515,0.16777803503798608,0.8252674925930692
40516,0.3064070116651219,0.867458475498523
40517,0.08168893784583507,0.20976405648196977
40518,0.0535701867768147,0.04985462924570056
40519,0.4023357929804806,0.37158615076812435
40520,0.793940017253173,0.9629727376118019
40521,0.608635285251624,0.9104713643301006
40522,0.10584624084884964,0.6277961008796654
40523,0.03168436027189552,0.5665050940644977
40524,0.09197741916486747,0.5843074982188898
40525,0.712272942125786,0.9028063934026183
40526,0.1912699274463759,0.5139647649620366
40527,0.6529904621953636,0.8578670945409876
40528,0.036795666308742855,0.15808524189878428
40529,0.13194562784804267,0.09891490578055709
40530,0.05494793030620325,0.14777222097639917
40531,0.03530134600623032,0.5075717800159303
40532,0.03336675113700474,0.16245307537036013
40533,0.5610365077104948,0.9367338355505742
40534,0.14270403009597862,0.321000033932297
40535,0.2145316457174632,0.42611793794334196
40536,0.05026074313036495,0.09325775474984702
40537,0.01078760227048092,0.1873611831011261
40538,0.07110972352577563,0.9430240243023073
40539,0.045568475104217375,0.6950400125783375
40540,0.37478756938671814,0.6840148699710128
40541,0.08363127798731881,0.928443322736466
40542,0.04380713867939895,0.014755677840351955
40543,0.10504199322559145,0.1668586254580497
40544,0.04253732430209313,0.21412001751528714
40545,0.11282040969111297,0.767709001551813
40546,0.0836214715356195,0.23009601847358968
40547,0.28176039431391403,0.4263021296002404
40548,0.09894931577671749,0.21903549382577955
40549,0.06961773317847941,0.8478435253101068
40550,0.029686606715238054,0.08142374965372699
40551,0.10709446769763772,0.24996092713489665
40552,0.07325421211690304,0.43259072032863655
40553,0.18502765245528063,0.4207742238706302
40554,0.7996818549472114,0.7347269520007971
40555,0.04893714838797362,0.29607396593127017
40556,0.08307790939150776,0.1809885384586462
40557,0.14901454938689382,0.472381019765024
40558,0.4228037116704029,0.6302939622902425
40559,0.2230477171370423,0.7129722276277024
40560,0.13164198426424384,0.8433433280056297
40561,0.0563925417204064,0.50871226742902
40562,0.10788681141780021,0.059643887900032416
40563,0.034302117377867924,0.15255984247914878
40564,0.27983978086982064,0.4117394951713839
40565,0.6785624397695516,0.20913509172484426
40566,0.016969436876006487,0.06668913146510164
40567,0.4527107916527787,0.7245875154079312
40568,0.04501131192890538,0.14287797386972
40569,0.1972995840755512,0.9668018699131821
40570,0.7488332395900783,0.6041514994432431
40571,0.08222789979107392,0.8407804911387833
40572,0.046072950535056924,0.6330012824714906
40573,0.10420320952714546,0.3812766169030893
40574,0.023864732588643304,0.790079164280538
40575,0.77083131040872,0.5276956994277776
40576,0.013507657760685807,0.02983375372796468
40577,0.12714441723154418,0.14242476815379715
40578,0.14280158991853087,0.041429776524013306
40579,0.0118772696013834,0.163169347519341
40580,0.03579288954257042,0.19475162428587126
40581,0.15796900727878707,0.25846254609149877
40582,0.5472477160812819,0.8948727970439959
40583,0.05403725234149944,0.16997030871775792
40584,0.15240487920113385,0.3601649639717062
40585,0.06937939717263347,0.1020503148098319
40586,0.06300736969112636,0.1741638282601727
40587,0.2570119417931289,0.3875316689194571
40588,0.15511721080555732,0.774686867557703
40589,0.12411349290536203,0.4579301653653014
40590,0.380537846426844,0.9573457771249806
40591,0.11553057011651247,0.9300787643860613
40592,0.16077662557359337,0.5433876930305096
40593,0.05516753220246727,0.2842787403590701
40594,0.09700272316202994,0.10774532063787687
40595,0.17685487639977537,0.9047144370332314
40596,0.045987450364884656,0.7127711143028782
40597,0.12981529778061643,0.9743655093636483
40598,0.09837538411174945,0.3715457852879446
40599,0.023507620440709757,0.10385323278125362
40600,0.11702843924435063,0.3414320836335064
40601,0.13370442519327805,0.44615050846226684
40602,0.015892567672209174,0.06240291676545297
40603,0.1031233166775774,0.22142811845815044
40604,0.43179316210817587,0.06549502332721245
40605,0.8277370776393203,0.5680454233069382
40606,0.39758556533104233,0.7020745564649016
40607,0.12138604102274435,0.6767852635618743
40608,0.03114753381138092,0.14705522396979775
40609,0.08730101623831191,0.1777330668814546
40610,0.07765510085968079,0.17373060154986364
40611,0.08661215712610187,0.2510478988036155
40612,0.16773163617104622,0.6637371957158772
40613,0.5523204731728412,0.5724601173597961
40614,0.06892462403690469,0.0721780070569464
40615,0.0395570793590959,0.11786058675133833
40616,0.03906760276779267,0.22002582213933944
40617,0.03611523590362009,0.8568292917450653
40618,0.016434513328943547,0.039095306816361045
40619,0.2852619924531921,0.8385124756506047
40620,0.49798584667304546,0.7571640039010861
40621,0.12966147744028705,0.26028064785940624
40622,0.06180553721577016,0.14182071592850504
40623,0.24921713798927744,0.8007224036730617
40624,0.698427271958893,0.8831309599779872
40625,0.08436267503087846,0.7611276338807845
40626,0.01281202055439651,0.04442989460302538
40627,0.08702867414072182,0.5288914895247063
40628,0.00784999598864835,0.046333906633934316
40629,0.08649326691265674,0.30301852558479114
40630,0.12395479742024569,0.2814887137562987
40631,0.04406060861024145,0.25356715535599966
40632,0.681147392171616,0.604663788221691
40633,0.04653802225764933,0.3272750900447019
40634,0.10918334229576279,0.32018915159194566
40635,0.07460454121023216,0.8795234530939675
40636,0.05758682286264113,0.5650676983919073
40637,0.5664455486045522,0.8290321302074448
40638,0.0452063930377623,0.8658225180638174
40639,0.10263828674161637,0.48925230735783204
40640,0.13671348282276105,0.7440188078585115
40641,0.03354296898494502,0.18704762481299098
40642,0.09965933209438216,0.19678300823994507
40643,0.15940168834539742,0.3401832618892364
40644,0.1137896600018063,0.46173469383740834
40645,0.01690690674408679,0.08342923362603674
40646,0.36378562537046144,0.8658086431533873
40647,0.6455848134503128,0.9369437303195419
40648,0.2362872953855891,0.8959647315080331
40649,0.044467800195228065,0.8108778946781493
40650,0.6623748538268567,0.8832070969421674
40651,0.19869693495180152,0.6234383489654897
40652,0.24818319159158858,0.49168036464107523
40653,0.18190519512003905,0.3322220071184286
40654,0.07534732718783946,0.17669583578446266
40655,0.1969435013394592,0.22359231368055404
40656,0.09007388670906052,0.1867800878105871
40657,0.2571081311551874,0.564450567228889
40658,0.1079242888512614,0.5791681741964224
40659,0.013319853641779107,0.12293667838021136
40660,0.18603564928979793,0.29518979999281914
40661,0.04405514864478479,0.09603627891729884
40662,0.8220897440150094,0.9416416204046877
40663,0.5803081764503462,0.7377240876733643
40664,0.11246847790662408,0.24405672796764774
40665,0.05096826618693336,0.0989440463310313
40666,0.1067734832937963,0.36447123596465
40667,0.1565753517399424,0.3848552228064364
40668,0.14981228796851742,0.2834264384279171
40669,0.049897011257481375,0.22187985411973873
40670,0.007547188977396533,0.21345940258886145
40671,0.3215375871928737,0.6616048275936479
40672,0.6850925046344757,0.8469072614238748
40673,0.35250739999016695,0.6261495523565395
40674,0.019093205712946468,0.05900962200251204
40675,0.675310686860175,0.8511765476453287
40676,0.10709919054587112,0.20460902901877392
40677,0.1088296705256948,0.6674868839944765
40678,0.4635994250053414,0.11169058150954389
40679,0.07971633745185464,0.20106199471807193
40680,0.08802987692566094,0.3765332780683315
40681,0.13129694767352953,0.8088905152261557
40682,0.5093084946468202,0.819202879068071
40683,0.07584730487492317,0.33868396218207064
40684,0.06783636925452764,0.22270221566257684
40685,0.15478510662525802,0.7881650737931923
40686,0.11313798308756101,0.9649596485774222
40687,0.43823894256415985,0.6861284969744609
40688,0.1511514444820445,0.5953976656481191
40689,0.8231466607551087,0.9175043220190163
40690,0.02329086046050681,0.3608367122925961
40691,0.014530578379802072,0.04558567428448753
40692,0.246247235504063,0.5815398568146274
40693,0.020808389969704282,0.8569204131701005
40694,0.03832234576208264,0.9349420229455392
40695,0.05332850714331733,0.2876847438685448
40696,0.032726421214700714,0.07277174264698118
40697,0.17142592531106218,0.3021056276615963
40698,0.10995110535428484,0.7296008989312284
40699,0.8739801769990931,0.9758828350862091
40700,0.23209720962507424,0.49625452737075965
40701,0.6058433939913255,0.8542302390366195
40702,0.5526683088926823,0.33795707513028006
40703,0.2800923897011625,0.4952957196112686
40704,0.7040150140321952,0.9524751192015147
40705,0.1344288722136951,0.3079790751539691
40706,0.02879751944220539,0.15654719203843093
40707,0.678027848898777,0.9122648096221562
40708,0.5564624918168369,0.8392509985761383
40709,0.11533831449667604,0.4209231485565897
40710,0.8063537479488824,0.33217879510848786
40711,0.04623637135237172,0.9534247818461011
40712,0.017794468235541067,0.07939377319351844
40713,0.22555773846901556,0.7209797858322852
40714,0.08856779035670366,0.15847334021744375
40715,0.8529820961982716,0.8665892362691527
40716,0.02019850642445521,0.2203949212709153
40717,0.11808095148569187,0.22824130710916407
40718,0.07897095033628991,0.755092971590914
40719,0.08593359796288161,0.2732921616795589
40720,0.11037047130203055,0.4940883693444185
40721,0.18765418995031793,0.932278785716545
40722,0.09013627068158483,0.4020104536849507
40723,0.050906527591368184,0.058547618844926305
40724,0.14579613317011253,0.22756706769180562
40725,0.06359166159980566,0.325343642573868
40726,0.14541805104673325,0.20913376561617558
40727,0.07064924753507236,0.1251852403050179
40728,0.07080702658807599,0.2285711962247005
40729,0.043931561117859,0.4227571694681779
40730,0.08126487146992664,0.44990087202388357
40731,0.07911797403566014,0.3113409668723236
40732,0.03891563942792583,0.04349142936939952
40733,0.03935512554634037,0.9681466383065711
40734,0.07155343074325246,0.09776440782446477
40735,0.3382710310010643,0.6903330079363178
40736,0.21021289672096238,0.3952551315797314
40737,0.006454480135444927,0.06307681610146657
40738,0.33111951898912134,0.9674195198315856
40739,0.0652668561661397,0.09096887139677615
40740,0.05188224994336004,0.25543276951336935
40741,0.03498660084977125,0.09066813837146608
40742,0.05108034318638977,0.17329090534954752
40743,0.3830711489239173,0.9045253534996497
40744,0.24547052285011348,0.7294540295695451
40745,0.020503104774226046,0.8954785028219505
40746,0.0278643342637699,0.10299941445666862
40747,0.16835870515212956,0.3392013301764294
40748,0.07882880874317058,0.603544621547044
40749,0.17131284841658562,0.43849306679507777
40750,0.12411919964421213,0.04714144673630689
40751,0.022293784427727753,0.8863625140173844
40752,0.12848525286574014,0.23837070497075935
40753,0.5750644775656278,0.7996195747345884
40754,0.0397192726861812,0.14361936856994587
40755,0.13981556372624546,0.9105815839926913
40756,0.205374907197493,0.3559730166806186
40757,0.12589413988308026,0.503817300486246
40758,0.3101174045986391,0.835343959812235
40759,0.10385614965490253,0.24281996300000117
40760,0.08720900627970884,0.8056947594728459
40761,0.6383907682047357,0.8303301919067981
40762,0.11917892704020065,0.5576123456651776
40763,0.012403436163402254,0.10786749836851212
40764,0.08457500852358249,0.05103615507296489
40765,0.20473789660714814,0.5300598786340016
40766,0.7040054681804734,0.8530541146801678
40767,0.044165858092646976,0.0391291992702857
40768,0.11098838475349664,0.3850688656333606
40769,0.0853905535815498,0.15977531350151702
40770,0.012329071075802134,0.05332113457421119
40771,0.04102658540808433,0.292304746580654
40772,0.8454502051166871,0.8403917973790829
40773,0.12660898621041042,0.4984694570262161
40774,0.15189622946238562,0.5038345013055234
40775,0.05295831709428712,0.1061009128496819
40776,0.1056461404053243,0.35966270629200237
40777,0.31380825799293105,0.6913880681308606
40778,0.011027128334799083,0.05041957554131638
40779,0.08580338698531534,0.6523260992039585
40780,0.1106233916024536,0.9379185878939601
40781,0.47662773393622704,0.9199774931672279
40782,0.4093054844885402,0.4496911248981114
40783,0.15686193412799093,0.25745271515375656
40784,0.09891940233397944,0.299500516018941
40785,0.010680580104108047,0.39875020893129864
40786,0.0788000484842785,0.2719084149560302
40787,0.05542922375328361,0.3931856199173621
